image_id,filename_png,sha256,phash,active,price_unit,currency,description_text,qty_default,price_total
23067,Proforma 0671-2022B_p1_xref33.png,27ecfe37bbf22dec2b62e9f167a2cca3d255294b9df2e39d7efc153aca8a158d,87d0adc732b658c5,1,,USD,,1,
23068,Proforma 0671-2022B_p1_xref34.png,b0566cfd8a06862b0404447ca09594069d9a9564a04d6b9efebdd34679717d72,b7190ca4b2cab9cd,1,,USD,,1,
23069,Proforma 0671-2022B_p2_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23070,Proforma 0671-2022B_p2_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23071,Proforma 0671-2022_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23072,Proforma 0671-2022_p0_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23073,Proforma 0671-2022_p0_xref19.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
23074,Proforma 0671-2022_p0_xref22.png,3094fa3b31f3d1507bd786d1a9f910e8482d52a1766b7b07ab94e8d49c57bb56,bec3c9e18cb49c32,1,,USD,,1,
23075,Proforma 0671-2022_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23076,Proforma 0671-2022_p1_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23077,Proforma 0671-2022_p1_xref32.png,f632dc3a7743f97ed14ad35806ff394327003e9808d4b1a73f9d5a0d50cd0486,eac185859597963e,1,,USD,,1,
23078,Proforma 0671-2022_p1_xref33.png,27ecfe37bbf22dec2b62e9f167a2cca3d255294b9df2e39d7efc153aca8a158d,87d0adc732b658c5,1,,USD,,1,
23079,Proforma 0671-2022_p1_xref34.png,b0566cfd8a06862b0404447ca09594069d9a9564a04d6b9efebdd34679717d72,b7190ca4b2cab9cd,1,,USD,,1,
23080,Proforma 0671-2022_p2_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23081,Proforma 0671-2022_p2_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23082,Proforma 0671-2025_p1_xref.png,2bd98259139dbabdabdebb0986739528f110fb99a2d66dc275c458498dec163f,bb6684f16e33819c,1,,USD,,1,
23083,Proforma 0671-2025_p2_xref.png,ea37958003ae73580b977c794859c076f2b032c7c0f1295bddfc57e7c0e7c740,b931c7c4ce8ee027,1,,USD,,1,
23084,Proforma 0671-2025_p3_xref.png,a148f0e1a9da793b8af845727fc0fab12c4290922a1a662bf54567ecd1a971ac,b3cccc3186cce333,1,,USD,,1,
23085,Proforma 0671-2025_p4_xref.png,71b2caf46ea2d9e499bb89a332445b4988cc6112c39c7c7ad549c14eb9ca2716,b331cccc633333cc,1,,USD,,1,
23086,Proforma 0671-2025_p5_xref.png,cca3c7377470cea221eb375d6fc3865f944a94ae9463b2fdc5bc70294829384c,b7378cc0c333643d,1,,USD,,1,
23087,Proforma 0672-2022_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23088,Proforma 0672-2022_p0_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23089,Proforma 0672-2022_p0_xref21.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
23090,Proforma 0672-2022_p0_xref24.png,aa4e4062eaac0a01f6e523b23c5b58846bfcd9bcd82baaa3c478ec39d4c01e07,ec129f8e9270d0ed,1,,USD,,1,
23091,Proforma 0672-2022_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23092,Proforma 0672-2022_p1_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23093,Proforma 0672-2025A_p1_xref.png,8ea6150dda9c938c635e3066a3989d9a34fdd3883fff992d1cfb58988bb48309,b36c8c337a4cb195,1,,USD,,1,
23094,Proforma 0672-2025A_p2_xref.png,409fa16134d53b8a0688522e31d471f6fcb168a6d696e18efc683c3e4524205c,b333cccccc333326,1,,USD,,1,
23095,Proforma 0672-2025A_p3_xref.png,40a5fa16a7fc7e1ecd67a966e8927e5c7e460b3459779a1025f2cb7f7a10a4f3,b331cccececc303c,1,,USD,,1,
23096,Proforma 0672-2025A_p4_xref.png,c71326c7e51308a9124198e54a8eb8914f17e24d9a2e49d335a3913abbed43b9,b7339cc4c3c1c12f,1,,USD,,1,
23097,Proforma 0672-2025B_p1_xref.png,8ea6150dda9c938c635e3066a3989d9a34fdd3883fff992d1cfb58988bb48309,b36c8c337a4cb195,1,,USD,,1,
23098,Proforma 0672-2025B_p2_xref.png,409fa16134d53b8a0688522e31d471f6fcb168a6d696e18efc683c3e4524205c,b333cccccc333326,1,,USD,,1,
23099,Proforma 0672-2025B_p3_xref.png,88125b3be4f7283629de941efb60ecdda05fcc23f8cf092d73ff23850e99ccdf,b331cccececc303c,1,,USD,,1,
23100,Proforma 0672-2025B_p4_xref.png,c71326c7e51308a9124198e54a8eb8914f17e24d9a2e49d335a3913abbed43b9,b7339cc4c3c1c12f,1,,USD,,1,
23101,Proforma 0672-2025C_p1_xref.png,887e19d62d0586cc16495ea7a8afeeaedbd0d5e4771dac8df2a02d933d12000f,b36c8c336e4cb38c,1,,USD,,1,
23102,Proforma 0672-2025C_p2_xref.png,a845f0a2e4f1994256399258c225ebe0f28c2bd7b2fbc2df29be6df51a3bf104,b333cccccc313333,1,,USD,,1,
23103,Proforma 0672-2025C_p3_xref.png,0f548c09881e81900862b057630536a25c25373d8f4ae7ffefcffde552b07757,b7339cc0c3c3c12f,1,,USD,,1,
23104,Proforma 0672-2025_p0_xref15.png,14226a6354d9e4305ea47930fbd363ee852808eaaa798f813ac33adae2fd2e68,ea9594686b939e8c,1,,USD,,1,
23105,Proforma 0672-2025_p0_xref24.png,a01040e058606a95d15b0c99d7281d76f8fd5e60382270177a94074a62e06163,fa1895c768717266,1,,USD,,1,
23106,Proforma 0672-2025_p0_xref25.png,2624526105138ce90ddd837f1683fe7296e567653f4c1f0c8439d1318f42c5e8,e1639eb486da3694,1,,USD,,1,
23107,Proforma 0672-2025_p0_xref4.png,e8cab7f3ffc8d948a907e9bfa370a7625c927ac1dc0bdddcf6d163dc233df0eb,b3cc3333cccc3391,1,,USD,,1,
23108,Proforma 0672-2025_p0_xref5.png,6c98a797a299f5d981c7821ecb73fe888d116fe41ce9ff58397a89a2c3116aa6,b336363689c9c9c9,1,,USD,,1,
23109,Proforma 0672-2025_p0_xref6.png,c39f44ce4c978d998f88dc7cdfe76468adc51116ee1686c919098a05dadbf190,e3633398989c7792,1,,USD,,1,
23110,Proforma 0672-2025_p1_xref15.png,14226a6354d9e4305ea47930fbd363ee852808eaaa798f813ac33adae2fd2e68,ea9594686b939e8c,1,,USD,,1,
23111,Proforma 0672-2025_p1_xref29.png,ab8a108d506b1925f2d505cb84831c99acc1d86ef2999a2902a8a5a644fc14f6,aadf4ad54ec05f80,1,,USD,,1,
23112,Proforma 0672-2025_p1_xref30.png,fed53e8325717d23799c0d94f4cf3fa705a18132985cccca9f578526c157e6bc,ebc5acc31c4aae91,1,,USD,,1,
23113,Proforma 0672-2025_p1_xref4.png,e8cab7f3ffc8d948a907e9bfa370a7625c927ac1dc0bdddcf6d163dc233df0eb,b3cc3333cccc3391,1,,USD,,1,
23114,Proforma 0672-2025_p1_xref5.png,6c98a797a299f5d981c7821ecb73fe888d116fe41ce9ff58397a89a2c3116aa6,b336363689c9c9c9,1,,USD,,1,
23115,Proforma 0672-2025_p1_xref6.png,c39f44ce4c978d998f88dc7cdfe76468adc51116ee1686c919098a05dadbf190,e3633398989c7792,1,,USD,,1,
23116,Proforma 0672-2025_p2_xref15.png,14226a6354d9e4305ea47930fbd363ee852808eaaa798f813ac33adae2fd2e68,ea9594686b939e8c,1,,USD,,1,
23117,Proforma 0672-2025_p2_xref4.png,e8cab7f3ffc8d948a907e9bfa370a7625c927ac1dc0bdddcf6d163dc233df0eb,b3cc3333cccc3391,1,,USD,,1,
23118,Proforma 0672-2025_p2_xref42.png,b4f7bac7eaee14d9fa3122cb9a660bca22d0d98a784cf1e581b6ad628af1ffe3,be26e060c36c8fcd,1,,USD,,1,
23119,Proforma 0672-2025_p2_xref5.png,6c98a797a299f5d981c7821ecb73fe888d116fe41ce9ff58397a89a2c3116aa6,b336363689c9c9c9,1,,USD,,1,
23120,Proforma 0672-2025_p2_xref6.png,c39f44ce4c978d998f88dc7cdfe76468adc51116ee1686c919098a05dadbf190,e3633398989c7792,1,,USD,,1,
23121,Proforma 0672-2025_p3_xref15.png,14226a6354d9e4305ea47930fbd363ee852808eaaa798f813ac33adae2fd2e68,ea9594686b939e8c,1,,USD,,1,
23122,Proforma 0672-2025_p3_xref46.png,ed0433284a5cae7edf1faf7f352b5c0241cbeec77e0ada65b4e33901731a0797,b392cc4d9c663399,1,,USD,,1,
23123,Proforma 0673-2022_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23124,Proforma 0673-2022_p0_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23125,Proforma 0673-2022_p0_xref21.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
23126,Proforma 0673-2022_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23127,Proforma 0673-2022_p1_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23128,Proforma 0673-2025_p1_xref.png,a9f95d58af99e48fd08803f68fea83a24d962b38769d272ce56bf7d443b73c02,b3cec6314c6eb18c,1,,USD,,1,
23129,Proforma 0673-2025_p2_xref.png,d34f81f21b92c06f7c8a5016291641a824ed1b46b59d332051176684e17ee038,b371cccc33336c8c,1,,USD,,1,
23130,Proforma 0673-2025_p3_xref.png,2a9c50e65d1b67c6be2874ae75877a59a44b4ac79293c7475452206a1084bfd9,b3738ccccc8ccc33,1,,USD,,1,
23131,Proforma 0673-2025_p4_xref.png,be0974f2ddd795d0deedeb5ab5b93c95d3371dd1ac076034f6a7800c541a5d1d,b131f08ececec68c,1,,USD,,1,
23132,Proforma 0673-2025_p5_xref.png,475410d9ff07ffe6a4932b67d2ad4a8acc6a67d1957b6186bbe3245545c3dc1b,b3331cec3393c1c9,1,,USD,,1,
23133,Proforma 0674-2025A_p1_xref.png,3b8b8da03ec94d23548e07270514eb1e6cdc1ae42532419a8e3432d373a4de5a,bb6784907b4b8c95,1,,USD,,1,
23134,Proforma 0674-2025A_p2_xref.png,9e62099bf645f95d62165af397d10eae297954989f3c34f52c9099c136231242,b373e13c8c8ccccc,1,,USD,,1,
23135,Proforma 0674-2025A_p3_xref.png,f7b4e5e3ead031fb7f2c72b45a127d52dc0507dd9c3c24fe631ae14ad73a8456,b3631cec3333c09d,1,,USD,,1,
23136,Proforma 0674-2025_p1_xref.png,b4ce3a8c5b1134b62cf27f2d3f928c30820b68581b52b15e5ea7984d5a2ffbbc,bb6784907b6b8895,1,,USD,,1,
23137,Proforma 0674-2025_p2_xref.png,f49c0353ec51b0552d63463ffb18d8db533214d2e3ffebcacf3597f351a30676,b373e13c8c8ccccc,1,,USD,,1,
23138,Proforma 0674-2025_p3_xref.png,7da7edf6a2b7c454ee8ac11eed2828132f3e38dfbb65ab4b41d87db7d85c2cc9,b3631cec3333c09d,1,,USD,,1,
23139,Proforma 0675-2025A_p1_xref.png,8f6a83b0fda794db5018208a74a4c47b83a332710b15045b98a5cfb4c758a6b1,bb6284c03a7bc59d,1,,USD,,1,
23140,Proforma 0675-2025A_p2_xref.png,7103f52593dbd957761a876cee8eb60c29ff096fdd765af99ad6ca28ead2a75a,b333334ccccccccc,1,,USD,,1,
23141,Proforma 0675-2025A_p3_xref.png,d79e45b7bb70a4277517fca93d2277961dc50117c74add883366bd1a08e1fa57,b333cccccc8ccccc,1,,USD,,1,
23142,Proforma 0675-2025A_p4_xref.png,ecf7b783445e6ccbed40e4d3fff44218077b794536445d8a9e5e03da0d0bce01,b9e1ce64839b6037,1,,USD,,1,
23143,Proforma 0675-2025A_p5_xref.png,c03364ce60936cc51cc7b3c61545ac25e553a3f217fb07ba660aa14c2873ea2c,b8c3c738c7c73886,1,,USD,,1,
23144,Proforma 0675-2025A_p6_xref.png,9a89b7fce604b567f6b6b2965cd1a215cd9c4a2a015f3ee96473701582119020,bfcbc8e03393243c,1,,USD,,1,
23145,Proforma 0675-2025_p1_xref.png,13c46288c7061a2cba03811bf20e5510d0b828c20f849aa4140a498ede2f6045,bb6284c03a7bc59d,1,,USD,,1,
23146,Proforma 0675-2025_p2_xref.png,7103f52593dbd957761a876cee8eb60c29ff096fdd765af99ad6ca28ead2a75a,b333334ccccccccc,1,,USD,,1,
23147,Proforma 0675-2025_p3_xref.png,2a5793f79cc28242e2eeb05a24102cb6df9e270bb9361e38a1e8635aead09723,b333cccccc8ccccc,1,,USD,,1,
23148,Proforma 0675-2025_p4_xref.png,e6392d3a726a4b0f293a718395806807378938d92175aa97921d54bdc6a22524,bb70cec431c3e139,1,,USD,,1,
23149,Proforma 0675-2025_p5_xref.png,b08c4d6aa2d2c7626c5a6cb84438e5a155871e47018735fbd2bd40cfe731ac46,bf3fccc03233c123,1,,USD,,1,
23150,Proforma 0676-2022_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23151,Proforma 0676-2022_p0_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23152,Proforma 0676-2022_p0_xref19.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
23153,Proforma 0676-2022_p0_xref22.png,3094fa3b31f3d1507bd786d1a9f910e8482d52a1766b7b07ab94e8d49c57bb56,bec3c9e18cb49c32,1,,USD,,1,
23154,Proforma 0676-2022_p0_xref23.png,3f43a92f350c763c870cb0a85e398704bda6612a90be066fcdb91cbc08349b75,9ba1f619a314c4de,1,,USD,,1,
23155,Proforma 0676-2022_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23156,Proforma 0676-2022_p1_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23157,Proforma 0676-2022_p1_xref33.png,073d9860eae029265bed44d9976b8893dc2b9a03cae27c7ec4098111c5806eb9,ec90934e3e69b49a,1,,USD,,1,
23158,Proforma 0676-2022_p1_xref34.png,c3ad210533329b24d30c93a76d5d9665e1ffcad2199f2959f915c774894dca33,e8b081ce9649e69f,1,,USD,,1,
23159,Proforma 0676-2022_p1_xref35.png,b0566cfd8a06862b0404447ca09594069d9a9564a04d6b9efebdd34679717d72,b7190ca4b2cab9cd,1,,USD,,1,
23160,Proforma 0676-2022_p2_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23161,Proforma 0676-2022_p2_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23162,Proforma 0676-2025A_p1_xref.png,84612bf640ea70626ac2cd7d35d82dcd7f06f1ba13da1fb8dd9cf89328708e74,b36484f16a3bc99c,1,,USD,,1,
23163,Proforma 0676-2025A_p2_xref.png,18715b3bc5c215dd4e0f3ec232ef3c2eedbc4f8c6ac57bb690e3d10974aec877,b3738ccc86cec91c,1,,USD,,1,
23164,Proforma 0676-2025A_p3_xref.png,0e49efcce24fee4112e28213967c4ac1d763d050c179e239334a577b0c410593,b131ce3139cece31,1,,USD,,1,
23165,Proforma 0676-2025A_p4_xref.png,80c4325a9fb850549d3303a62b6da4ce86893186f28f3cc8e8d8ba59877cfd54,b13118c6cececcce,1,,USD,,1,
23166,Proforma 0676-2025A_p5_xref.png,b54330c802c871d2ed7cafcd39c8ba9349211004d54bcd5d59de25b03a3b5116,b3cccc338ccc338e,1,,USD,,1,
23167,Proforma 0676-2025A_p6_xref.png,c5d23af21d85e38f6c4a96e60ff5917d1d6188a10c2a3e22c0676480f15434af,b333cccccccec431,1,,USD,,1,
23168,Proforma 0676-2025A_p7_xref.png,2e8641ea7796d5fe7da106652802f675c1efa8db0458638cffb26b78b66efaec,b7361cccc3c1c1d9,1,,USD,,1,
23169,Proforma 0676-2025_p10_xref.png,f1e716b4f59eae7bd715fc3b45810878cc6e910b4452ddb2b5219dead3699bfa,b7361cccc3c1c1d9,1,,USD,,1,
23170,Proforma 0676-2025_p1_xref.png,90717ccb9adc2a5ac1d1e879ef89d6cd90115dff0ba0e5182c5ee05c014c1be8,b36484f16a3bc99c,1,,USD,,1,
23171,Proforma 0676-2025_p2_xref.png,18715b3bc5c215dd4e0f3ec232ef3c2eedbc4f8c6ac57bb690e3d10974aec877,b3738ccc86cec91c,1,,USD,,1,
23172,Proforma 0676-2025_p3_xref.png,56f5e96f23ac6594d045bf44b76b340c2ec0e5dd406b2940e23381df1febdad7,b131ce63ccccc6cc,1,,USD,,1,
23173,Proforma 0676-2025_p4_xref.png,bd62ecf60e13bcdc92576409f72067d0b41e0ef42e6740c787f1f30c62335748,b1c4ce31cece31cc,1,,USD,,1,
23174,Proforma 0676-2025_p5_xref.png,1abae6820164c2043c915950c3176a41624a89ae93dd8b020e9f296e490bfad0,b131cee4cece3131,1,,USD,,1,
23175,Proforma 0676-2025_p6_xref.png,02e681b9decc2443ca4a7a20dda46d8352129aa65a4d5bda94a1a3193fdb186b,b331cccc9cccc633,1,,USD,,1,
23176,Proforma 0676-2025_p7_xref.png,eb7f6eb5a29bb31a729b62b600a2d424fa4e9dc11d182c78ffdd817264ab6aa9,b3319cccce86e133,1,,USD,,1,
23177,Proforma 0676-2025_p8_xref.png,7ab588d3d5eee088c9183522198a2106ba96dc339395af8044eebb4a70537ede,b371cc66cc93338c,1,,USD,,1,
23178,Proforma 0676-2025_p9_xref.png,882f077ef306742c5cfb1bd8c2e8dfbefabfaeee55e7317f622f730b5e83a940,b333cccccccec431,1,,USD,,1,
23179,Proforma 0677-2022B_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23180,Proforma 0677-2022B_p0_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23181,Proforma 0677-2022B_p0_xref21.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
23182,Proforma 0677-2022B_p0_xref22.png,41791521544c283088f18625c3d587b2b9fbb7e4dd97d23b422b572915b76b63,e725984a25729abd,1,,USD,,1,
23183,Proforma 0677-2022B_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23184,Proforma 0677-2022B_p1_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23185,Proforma 0677-2022_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23186,Proforma 0677-2022_p0_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23187,Proforma 0677-2022_p0_xref21.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
23188,Proforma 0677-2022_p0_xref22.png,41791521544c283088f18625c3d587b2b9fbb7e4dd97d23b422b572915b76b63,e725984a25729abd,1,,USD,,1,
23189,Proforma 0677-2022_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23190,Proforma 0677-2022_p1_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23191,Proforma 0678-2025_p1_xref.png,d989ebac772feec6698db4924acc6f607a052828a3078f5962eb4480c6de06d1,bf6284f07b8b809d,1,,USD,,1,
23192,Proforma 0678-2025_p2_xref.png,581f7642f15244d92e1ab11c8a3bf46396535b7ca097f695de0661cb97d2effa,b1388c33cecec6cc,1,,USD,,1,
23193,Proforma 0678-2025_p3_xref.png,5479d5a26b27c7f82d0a48a85896da7b90186b4a51967eeabfb5bff09330f6b8,bf3fccc022f2c123,1,,USD,,1,
23194,Proforma 0679-2022_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23195,Proforma 0679-2022_p0_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23196,Proforma 0679-2022_p0_xref21.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
23197,Proforma 0679-2022_p0_xref23.png,61686f0fd4a9e10355925555f3e6d18922272818d20640a30287c6928edb0aa5,e8c997a786668666,1,,USD,,1,
23198,Proforma 0679-2022_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23199,Proforma 0679-2022_p1_xref15.png,57eadcbc1b795841c345d85473a2ea0e598c552b888acda5dc313c32bd11c519,eb9594686b939e84,1,,USD,,1,
23200,Proforma 0679-2025_p1_xref.png,f6c51d04b33e4e0978829478b0855a2769ec0825d2539183578f236f3700929a,bb6784b06b3b8495,1,,USD,,1,
23201,Proforma 0679-2025_p2_xref.png,e4f661c8cb3af2022e39f0a2ecbc16f4e8c910b70e32c09147c40f4c7540cfa7,b371c02cce8ececc,1,,USD,,1,
23202,Proforma 0679-2025_p3_xref.png,7da7edf6a2b7c454ee8ac11eed2828132f3e38dfbb65ab4b41d87db7d85c2cc9,b3631cec3333c09d,1,,USD,,1,
23203,Proforma 068-2021_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23204,Proforma 068-2021_p0_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
23205,Proforma 068-2021_p0_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
23206,Proforma 068-2021_p0_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
23207,Proforma 068-2021_p0_xref21.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
23208,Proforma 068-2021_p0_xref22.png,97b1c0669d22e31d1e9df689f013342620b7718ba8240210e83d05d04f644596,ad98c04fc2e5dae4,1,,USD,,1,
23209,Proforma 068-2021_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23210,Proforma 068-2021_p1_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
23211,Proforma 068-2021_p1_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
23212,Proforma 068-2021_p1_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
23213,Proforma 068-2021_p1_xref22.png,97b1c0669d22e31d1e9df689f013342620b7718ba8240210e83d05d04f644596,ad98c04fc2e5dae4,1,,USD,,1,
23214,Proforma 068-2021_p2_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23215,Proforma 068-2021_p2_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
23216,Proforma 068-2021_p2_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
23217,Proforma 068-2021_p2_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
23218,Proforma 068-2022_p0_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23219,Proforma 068-2022_p0_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
23220,Proforma 068-2022_p0_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
23221,Proforma 068-2022_p0_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
23222,Proforma 068-2022_p0_xref21.png,31df026495ce7c083c97c65db0f4256be82a2bc2d92eaf3788c9002d2aea8ca5,fa3885c768717266,1,,USD,,1,
23223,Proforma 068-2022_p0_xref22.png,8f1840ea031fcc7ab638002870c9d7719591f0f383464cfd1623fdd58b34b03a,be6592b8e087e307,1,,USD,,1,
23224,Proforma 068-2022_p1_xref10.png,4c6241845d282b1af09326ef9897edc19369e8d8d9396d0490126462aae776c4,b392cccd9c663398,1,,USD,,1,
23225,Proforma 068-2022_p1_xref15.png,ad88c2b5e74285c2cdf9a78b7a111d8fc4df6cd10d65e0a0d44ef9b73abf0510,bcc33cc31ce11fe0,1,,USD,,1,
23226,Proforma 068-2022_p1_xref16.png,c5a5c411e3cb0bfbe5d53b5bb9bfb89ed205cd016f87a1f133bc67fdfd5d23be,eb979e9594603a68,1,,USD,,1,
23227,Proforma 068-2022_p1_xref17.png,8c49e4412708c0796b64f41714944afd137f5d5304a5b0acfb71dadeccc6ad31,f878686a6a6a6a6a,1,,USD,,1,
23228,Proforma 068-2022_p1_xref34.png,78123dd48abfcecd298523904c257e4b588fcdd11e3e2c55d9d799f318550986,ae7cf881bc0352da,1,,USD,,1,
